system:time_start,ndre
"Dec 23, 2021",0.288
"Dec 23, 2021",0.266
"Dec 23, 2021",0.273
"Dec 28, 2021",0.4
"Dec 28, 2021",0.328
"Dec 28, 2021",0.295
"Dec 28, 2021",0.344
"Jan 2, 2022",0.331
"Jan 27, 2022",0.477
"Jan 27, 2022",0.52
"Jan 27, 2022",0.518
"Jan 27, 2022",0.511
"Feb 1, 2022",0.034
"Feb 6, 2022",0.193
"Feb 6, 2022",0.215
"Feb 11, 2022",0.478
"Feb 11, 2022",0.52
"Feb 11, 2022",0.566
"Feb 11, 2022",0.543
"Feb 16, 2022",0.454
"Feb 16, 2022",0.525
"Feb 16, 2022",0.534
"Feb 16, 2022",0.531
"Feb 21, 2022",0.48
"Feb 21, 2022",0.53
"Feb 21, 2022",0.556
"Feb 21, 2022",0.554
"Feb 26, 2022",0.479
"Feb 26, 2022",0.538
"Feb 26, 2022",0.545
"Mar 3, 2022",0.046
"Mar 3, 2022",0.145
"Mar 8, 2022",0.453
"Mar 8, 2022",0.502
"Mar 8, 2022",0.522
"Mar 8, 2022",0.515
"Mar 13, 2022",0.424
"Mar 13, 2022",0.467
"Mar 13, 2022",0.506
"Mar 13, 2022",0.508
"Mar 13, 2022",0.426
"Mar 13, 2022",0.411
"Mar 18, 2022",0.409
"Mar 18, 2022",0.39
"Mar 18, 2022",0.379
"Mar 18, 2022",0.401
"Mar 23, 2022",0.341
"Mar 23, 2022",0.343
"Mar 23, 2022",0.342
"Mar 28, 2022",0.243
"Mar 28, 2022",0.255
"Mar 28, 2022",0.26
"Mar 28, 2022",0.224
"Apr 2, 2022",0.225
"Apr 2, 2022",0.203
"Apr 2, 2022",0.2
"Apr 2, 2022",0.174
"Apr 7, 2022",0.194
"Apr 7, 2022",0.192
"Apr 7, 2022",0.165
"Apr 7, 2022",0.134
"Apr 17, 2022",0.139
"Apr 17, 2022",0.122
"Apr 17, 2022",0.093
"Apr 22, 2022",0.227
"Apr 22, 2022",0.144
"Apr 22, 2022",0.105
"Apr 22, 2022",0.083
"Apr 27, 2022",0.214
"Apr 27, 2022",0.139
"Apr 27, 2022",0.117
"Apr 27, 2022",0.096
"May 2, 2022",0.145
"May 2, 2022",0.106
"May 2, 2022",0.087
"May 2, 2022",0.063
"May 7, 2022",0.133
"May 7, 2022",0.093
"May 7, 2022",0.078
"May 7, 2022",0.058
"May 12, 2022",0.17
"May 12, 2022",0.103
"May 12, 2022",0.076
"May 12, 2022",0.056
"May 17, 2022",0.091
"May 17, 2022",0.04
"May 22, 2022",0.214
